label,file,fps,frame_count,duration_sec,width,height,file_size_mb
A,A (13).mp4,30.0,56,1.8666666666666667,1920,1080,4.102
A,A (14).mp4,30.0,59,1.9666666666666666,1920,1080,4.205
A,A (4).mp4,30.0,59,1.9666666666666666,1920,1080,4.259
A,A_46.mp4,30.0,58,1.9333333333333333,1920,1080,4.627
A,A_51.mp4,30.0,58,1.9333333333333333,1920,1080,4.33
A,A_88.mp4,30.0,55,1.8333333333333333,1920,1080,3.992
A,A_90.mp4,30.0,56,1.8666666666666667,1920,1080,4.098
C,C (18).mp4,30.0,55,1.8333333333333333,1920,1080,4.019
C,C (19).mp4,30.0,54,1.8,1920,1080,3.912
C,C (23).mp4,30.0,57,1.9,1920,1080,4.085
C,C (24).mp4,30.0,59,1.9666666666666666,1920,1080,4.25
C,C (25).mp4,30.0,55,1.8333333333333333,1920,1080,3.951
C,C (26).mp4,30.0,58,1.9333333333333333,1920,1080,4.202
C,C (27).mp4,30.0,58,1.9333333333333333,1920,1080,4.176
C,C (34).mp4,30.0,56,1.8666666666666667,1920,1080,4.038
C,C (44).mp4,30.0,58,1.9333333333333333,1920,1080,4.162
C,C (45).mp4,30.0,59,1.9666666666666666,1920,1080,4.227
C,C (50).mp4,30.0,55,1.8333333333333333,1920,1080,3.965
C,C (55).mp4,30.0,55,1.8333333333333333,1920,1080,3.993
C,C_57.mp4,30.0,57,1.9,1920,1080,4.214
E,E (10).mp4,30.0,52,1.7333333333333334,1920,1080,3.763
E,E (11).mp4,30.0,58,1.9333333333333333,1920,1080,4.207
E,E (12).mp4,30.0,55,1.8333333333333333,1920,1080,4.059
E,E (15).mp4,30.0,59,1.9666666666666666,1920,1080,4.315
E,E (16).mp4,30.0,59,1.9666666666666666,1920,1080,4.304
E,E (17).mp4,30.0,58,1.9333333333333333,1920,1080,4.289
E,E (18).mp4,30.0,54,1.8,1920,1080,4.01
E,E (19).mp4,30.0,55,1.8333333333333333,1920,1080,4.106
E,E (2).mp4,30.0,49,1.6333333333333333,1920,1080,3.669
E,E (20).mp4,30.0,59,1.9666666666666666,1920,1080,4.346
E,E (21).mp4,30.0,55,1.8333333333333333,1920,1080,4.146
E,E (26).mp4,30.0,57,1.9,1920,1080,4.163
E,E (28).mp4,30.0,59,1.9666666666666666,1920,1080,4.356
E,E (29).mp4,30.0,54,1.8,1920,1080,4.118
E,E (3).mp4,30.0,49,1.6333333333333333,1920,1080,3.652
E,E (31).mp4,30.0,59,1.9666666666666666,1920,1080,4.293
E,E (35).mp4,30.0,57,1.9,1920,1080,4.202
E,E (37).mp4,30.0,57,1.9,1920,1080,4.195
E,E (4).mp4,30.0,45,1.5,1920,1080,3.236
E,E (5).mp4,30.0,50,1.6666666666666667,1920,1080,3.769
E,E (6).mp4,30.0,57,1.9,1920,1080,4.151
E,E (7).mp4,30.0,58,1.9333333333333333,1920,1080,4.364
E,E (9).mp4,30.0,57,1.9,1920,1080,4.173
E,E_25.mp4,30.0,59,1.9666666666666666,1920,1080,4.18
E,E_37.mp4,30.0,58,1.9333333333333333,1920,1080,4.155
G,G_99.mp4,30.0,57,1.9,1920,1080,4.487
H,H (43).mp4,30.0,56,1.8666666666666667,1920,1080,4.095
H,H (44).mp4,30.0,55,1.8333333333333333,1920,1080,3.948
H,H (51).mp4,30.0,58,1.9333333333333333,1920,1080,4.189
H,H (64).mp4,30.0,56,1.8666666666666667,1920,1080,4.035
H,H (67).mp4,30.0,56,1.8666666666666667,1920,1080,4.043
I,I_12.mp4,30.0,53,1.7666666666666666,1920,1080,3.829
I,I_14.mp4,30.0,57,1.9,1920,1080,4.08
I,I_47.mp4,30.0,59,1.9666666666666666,1920,1080,4.282
I,I_79.mp4,30.0,48,1.6,1920,1080,3.402
L,L_42.mp4,30.0,57,1.9,1920,1080,4.241
L,L_6.mp4,30.0,55,1.8333333333333333,1920,1080,4.125
L,L_9.mp4,30.0,58,1.9333333333333333,1920,1080,4.337
N,N (19).mp4,30.0,42,1.4,1920,1080,3.104
N,N (20).mp4,30.0,53,1.7666666666666666,1920,1080,3.823
N,N (21).mp4,30.0,55,1.8333333333333333,1920,1080,3.961
N,N (22).mp4,30.0,50,1.6666666666666667,1920,1080,3.626
N,N (23).mp4,30.0,50,1.6666666666666667,1920,1080,3.599
N,N (24).mp4,30.0,50,1.6666666666666667,1920,1080,3.615
N,N (25).mp4,30.0,50,1.6666666666666667,1920,1080,3.607
O,O (1).mp4,30.0,51,1.7,1920,1080,3.723
O,O (10).mp4,30.0,49,1.6333333333333333,1920,1080,3.551
O,O (100).mp4,30.0,44,1.4666666666666666,1920,1080,3.427
O,O (101).mp4,30.0,44,1.4666666666666666,1920,1080,3.492
O,O (102).mp4,30.0,51,1.7,1920,1080,3.647
O,O (103).mp4,30.0,45,1.5,1920,1080,3.321
O,O (11).mp4,30.0,52,1.7333333333333334,1920,1080,3.798
O,O (12).mp4,30.0,55,1.8333333333333333,1920,1080,3.916
O,O (13).mp4,30.0,48,1.6,1920,1080,3.603
O,O (14).mp4,30.0,48,1.6,1920,1080,3.488
O,O (15).mp4,30.0,50,1.6666666666666667,1920,1080,3.557
O,O (16).mp4,30.0,47,1.5666666666666667,1920,1080,3.552
O,O (17).mp4,30.0,48,1.6,1920,1080,3.42
O,O (18).mp4,30.0,41,1.3666666666666667,1920,1080,2.968
O,O (19).mp4,30.0,48,1.6,1920,1080,3.582
O,O (2).mp4,30.0,52,1.7333333333333334,1920,1080,3.91
O,O (20).mp4,30.0,48,1.6,1920,1080,3.532
O,O (21).mp4,30.0,58,1.9333333333333333,1920,1080,4.165
O,O (22).mp4,30.0,49,1.6333333333333333,1920,1080,3.704
O,O (23).mp4,30.0,55,1.8333333333333333,1920,1080,3.928
O,O (24).mp4,30.0,56,1.8666666666666667,1920,1080,4.034
O,O (25).mp4,30.0,56,1.8666666666666667,1920,1080,4.103
O,O (27).mp4,30.0,52,1.7333333333333334,1920,1080,3.752
O,O (28).mp4,30.0,48,1.6,1920,1080,3.537
O,O (3).mp4,30.0,54,1.8,1920,1080,3.995
O,O (32).mp4,30.0,57,1.9,1920,1080,4.225
O,O (34).mp4,30.0,54,1.8,1920,1080,4.027
O,O (36).mp4,30.0,55,1.8333333333333333,1920,1080,3.948
O,O (37).mp4,30.0,53,1.7666666666666666,1920,1080,3.84
O,O (4).mp4,30.0,51,1.7,1920,1080,3.616
O,O (45).mp4,30.0,51,1.7,1920,1080,3.816
O,O (46).mp4,30.0,56,1.8666666666666667,1920,1080,4.118
O,O (48).mp4,30.0,53,1.7666666666666666,1920,1080,3.93
O,O (5).mp4,30.0,50,1.6666666666666667,1920,1080,3.582
O,O (50).mp4,30.0,56,1.8666666666666667,1920,1080,4.029
O,O (54).mp4,30.0,46,1.5333333333333334,1920,1080,3.292
O,O (56).mp4,30.0,53,1.7666666666666666,1920,1080,3.837
O,O (58).mp4,30.0,56,1.8666666666666667,1920,1080,3.992
O,O (6).mp4,30.0,49,1.6333333333333333,1920,1080,3.553
O,O (60).mp4,30.0,55,1.8333333333333333,1920,1080,3.968
O,O (63).mp4,30.0,57,1.9,1920,1080,4.358
O,O (64).mp4,30.0,54,1.8,1920,1080,3.89
O,O (65).mp4,30.0,52,1.7333333333333334,1920,1080,3.707
O,O (66).mp4,30.0,51,1.7,1920,1080,3.774
O,O (67).mp4,30.0,54,1.8,1920,1080,3.874
O,O (68).mp4,30.0,57,1.9,1920,1080,4.237
O,O (69).mp4,30.0,49,1.6333333333333333,1920,1080,3.563
O,O (7).mp4,30.0,52,1.7333333333333334,1920,1080,3.867
O,O (70).mp4,30.0,57,1.9,1920,1080,4.11
O,O (71).mp4,30.0,55,1.8333333333333333,1920,1080,3.987
O,O (72).mp4,30.0,58,1.9333333333333333,1920,1080,4.179
O,O (73).mp4,30.0,55,1.8333333333333333,1920,1080,3.99
O,O (74).mp4,30.0,54,1.8,1920,1080,3.969
O,O (75).mp4,30.0,56,1.8666666666666667,1920,1080,3.996
O,O (76).mp4,30.0,50,1.6666666666666667,1920,1080,3.597
O,O (77).mp4,30.0,53,1.7666666666666666,1920,1080,3.762
O,O (78).mp4,30.0,57,1.9,1920,1080,4.177
O,O (79).mp4,30.0,56,1.8666666666666667,1920,1080,4.068
O,O (8).mp4,30.0,50,1.6666666666666667,1920,1080,3.628
O,O (80).mp4,30.0,48,1.6,1920,1080,3.56
O,O (81).mp4,30.0,53,1.7666666666666666,1920,1080,3.819
O,O (82).mp4,30.0,57,1.9,1920,1080,4.181
O,O (83).mp4,30.0,55,1.8333333333333333,1920,1080,4.096
O,O (84).mp4,30.0,58,1.9333333333333333,1920,1080,4.297
O,O (85).mp4,30.0,54,1.8,1920,1080,4.038
O,O (86).mp4,30.0,51,1.7,1920,1080,3.656
O,O (87).mp4,30.0,53,1.7666666666666666,1920,1080,3.859
O,O (88).mp4,30.0,53,1.7666666666666666,1920,1080,3.893
O,O (89).mp4,30.0,55,1.8333333333333333,1920,1080,3.963
O,O (9).mp4,30.0,52,1.7333333333333334,1920,1080,3.722
O,O (90).mp4,30.0,54,1.8,1920,1080,3.923
O,O (91).mp4,30.0,53,1.7666666666666666,1920,1080,3.867
O,O (92).mp4,30.0,50,1.6666666666666667,1920,1080,3.621
O,O (93).mp4,30.0,47,1.5666666666666667,1920,1080,3.577
O,O (94).mp4,30.0,55,1.8333333333333333,1920,1080,4.002
O,O (95).mp4,30.0,58,1.9333333333333333,1920,1080,4.168
O,O (96).mp4,30.0,50,1.6666666666666667,1920,1080,3.634
O,O (97).mp4,30.0,44,1.4666666666666666,1920,1080,3.258
O,O (98).mp4,30.0,43,1.4333333333333333,1920,1080,3.097
O,O (99).mp4,30.0,43,1.4333333333333333,1920,1080,3.169
P,P (21).mp4,30.0,59,1.9666666666666666,1920,1080,4.276
R,R_19.mp4,30.0,53,1.7666666666666666,1920,1080,3.967
R,R_23.mp4,30.0,59,1.9666666666666666,1920,1080,4.226
R,R_32.mp4,30.0,57,1.9,1920,1080,4.246
V,V (1).mp4,30.0,42,1.4,1920,1080,3.223
V,V (17).mp4,30.0,57,1.9,1920,1080,4.238
V,V (27).mp4,30.0,59,1.9666666666666666,1920,1080,4.229
V,V (30).mp4,30.0,59,1.9666666666666666,1920,1080,4.23
V,V (43).mp4,30.0,59,1.9666666666666666,1920,1080,4.302
V,V (59).mp4,30.0,58,1.9333333333333333,1920,1080,4.198
V,V (74).mp4,30.0,59,1.9666666666666666,1920,1080,4.325
V,V (87).mp4,30.0,59,1.9666666666666666,1920,1080,4.356
V,V (90).mp4,30.0,58,1.9333333333333333,1920,1080,4.162
V,V (92).mp4,30.0,59,1.9666666666666666,1920,1080,4.321
V,V (93).mp4,30.0,57,1.9,1920,1080,4.155
V,V (96).mp4,30.0,54,1.8,1920,1080,3.905
V,V (97).mp4,30.0,58,1.9333333333333333,1920,1080,4.215
V,V (99).mp4,30.0,56,1.8666666666666667,1920,1080,4.11
Y,Y (11).mp4,30.0,56,1.8666666666666667,1920,1080,4.059
Y,Y (16).mp4,30.0,57,1.9,1920,1080,4.137
Y,Y (17).mp4,30.0,55,1.8333333333333333,1920,1080,3.972
Y,Y (18).mp4,30.0,55,1.8333333333333333,1920,1080,4.077
Y,Y (19).mp4,30.0,56,1.8666666666666667,1920,1080,4.115
Y,Y (2).mp4,30.0,58,1.9333333333333333,1920,1080,4.231
Y,Y (20).mp4,30.0,56,1.8666666666666667,1920,1080,4.051
Y,Y (21).mp4,30.0,58,1.9333333333333333,1920,1080,4.238
Y,Y (22).mp4,30.0,52,1.7333333333333334,1920,1080,3.798
Y,Y (23).mp4,30.0,57,1.9,1920,1080,4.141
Y,Y (25).mp4,30.0,58,1.9333333333333333,1920,1080,4.427
Y,Y (27).mp4,30.0,57,1.9,1920,1080,4.162
Y,Y (28).mp4,30.0,50,1.6666666666666667,1920,1080,3.711
Y,Y (29).mp4,30.0,58,1.9333333333333333,1920,1080,4.278
Y,Y (30).mp4,30.0,58,1.9333333333333333,1920,1080,4.206
Y,Y (31).mp4,30.0,51,1.7,1920,1080,3.718
Y,Y (32).mp4,30.0,56,1.8666666666666667,1920,1080,4.066
Y,Y (33).mp4,30.0,55,1.8333333333333333,1920,1080,4.039
Y,Y (34).mp4,30.0,55,1.8333333333333333,1920,1080,3.985
Y,Y (35).mp4,30.0,57,1.9,1920,1080,4.218
Y,Y (37).mp4,30.0,54,1.8,1920,1080,3.911
Y,Y (38).mp4,30.0,50,1.6666666666666667,1920,1080,3.654
Y,Y (39).mp4,30.0,57,1.9,1920,1080,4.23
Y,Y (9).mp4,30.0,55,1.8333333333333333,1920,1080,4.015
0,0 (1).mp4,30.0,50,1.6666666666666667,1920,1080,3.612
0,0 (10).mp4,30.0,56,1.8666666666666667,1920,1080,4.101
0,0 (11).mp4,30.0,58,1.9333333333333333,1920,1080,4.303
0,0 (12).mp4,30.0,59,1.9666666666666666,1920,1080,4.339
0,0 (13).mp4,30.0,59,1.9666666666666666,1920,1080,4.32
0,0 (14).mp4,30.0,54,1.8,1920,1080,3.927
0,0 (15).mp4,30.0,52,1.7333333333333334,1920,1080,3.811
0,0 (17).mp4,30.0,56,1.8666666666666667,1920,1080,4.114
0,0 (18).mp4,30.0,59,1.9666666666666666,1920,1080,4.328
0,0 (19).mp4,30.0,55,1.8333333333333333,1920,1080,4.026
0,0 (2).mp4,30.0,55,1.8333333333333333,1920,1080,3.968
0,0 (20).mp4,30.0,56,1.8666666666666667,1920,1080,4.111
0,0 (21).mp4,30.0,57,1.9,1920,1080,4.157
0,0 (22).mp4,30.0,59,1.9666666666666666,1920,1080,4.341
0,0 (24).mp4,30.0,52,1.7333333333333334,1920,1080,3.796
0,0 (25).mp4,30.0,55,1.8333333333333333,1920,1080,4.019
0,0 (28).mp4,30.0,49,1.6333333333333333,1920,1080,3.582
0,0 (29).mp4,30.0,53,1.7666666666666666,1920,1080,3.87
0,0 (3).mp4,30.0,56,1.8666666666666667,1920,1080,4.124
0,0 (30).mp4,30.0,56,1.8666666666666667,1920,1080,4.171
0,0 (31).mp4,30.0,55,1.8333333333333333,1920,1080,4.078
0,0 (33).mp4,30.0,59,1.9666666666666666,1920,1080,4.263
0,0 (4).mp4,30.0,57,1.9,1920,1080,4.196
0,0 (5).mp4,30.0,55,1.8333333333333333,1920,1080,4.066
0,0 (6).mp4,30.0,51,1.7,1920,1080,3.749
0,0 (7).mp4,30.0,59,1.9666666666666666,1920,1080,4.311
0,0_67.mp4,30.0,59,1.9666666666666666,1920,1080,4.247
0,0_74.mp4,30.0,59,1.9666666666666666,1920,1080,4.376
0,0_86.mp4,30.0,58,1.9333333333333333,1920,1080,4.141
1,1 (1).mp4,30.0,51,1.7,1920,1080,3.732
1,1 (10).mp4,30.0,58,1.9333333333333333,1920,1080,4.26
1,1 (11).mp4,30.0,59,1.9666666666666666,1920,1080,4.33
1,1 (12).mp4,30.0,39,1.3,1920,1080,3.044
1,1 (13).mp4,30.0,44,1.4666666666666666,1920,1080,3.173
1,1 (14).mp4,30.0,52,1.7333333333333334,1920,1080,3.825
