label,file,fps,frame_count,duration_sec,width,height,file_size_mb
1,1 (15).mp4,30.0,46,1.5333333333333334,1920,1080,3.362
1,1 (2).mp4,30.0,53,1.7666666666666666,1920,1080,3.906
1,1 (3).mp4,30.0,52,1.7333333333333334,1920,1080,3.79
1,1 (4).mp4,30.0,53,1.7666666666666666,1920,1080,3.874
1,1 (5).mp4,30.0,56,1.8666666666666667,1920,1080,4.097
1,1 (6).mp4,30.0,56,1.8666666666666667,1920,1080,4.118
1,1 (7).mp4,30.0,53,1.7666666666666666,1920,1080,3.881
1,1 (8).mp4,30.0,59,1.9666666666666666,1920,1080,4.345
1,1 (9).mp4,30.0,56,1.8666666666666667,1920,1080,4.103
2,2 (1).mp4,30.0,47,1.5666666666666667,1920,1080,3.521
2,2 (10).mp4,30.0,52,1.7333333333333334,1920,1080,3.829
2,2 (11).mp4,30.0,55,1.8333333333333333,1920,1080,4.106
2,2 (12).mp4,30.0,52,1.7333333333333334,1920,1080,3.904
2,2 (2).mp4,30.0,45,1.5,1920,1080,3.335
2,2 (3).mp4,30.0,58,1.9333333333333333,1920,1080,4.25
2,2 (4).mp4,30.0,46,1.5333333333333334,1920,1080,3.38
2,2 (5).mp4,30.0,49,1.6333333333333333,1920,1080,3.607
2,2 (6).mp4,30.0,38,1.2666666666666666,1920,1080,2.848
2,2 (7).mp4,30.0,51,1.7,1920,1080,3.726
2,2 (8).mp4,30.0,47,1.5666666666666667,1920,1080,3.464
2,2 (9).mp4,30.0,53,1.7666666666666666,1920,1080,3.962
3,3 (1).mp4,30.0,49,1.6333333333333333,1920,1080,3.587
3,3 (10).mp4,30.0,55,1.8333333333333333,1920,1080,4.027
3,3 (12).mp4,30.0,55,1.8333333333333333,1920,1080,4.076
3,3 (13).mp4,30.0,56,1.8666666666666667,1920,1080,4.068
3,3 (14).mp4,30.0,57,1.9,1920,1080,4.249
3,3 (15).mp4,30.0,53,1.7666666666666666,1920,1080,3.913
3,3 (16).mp4,30.0,52,1.7333333333333334,1920,1080,3.858
3,3 (17).mp4,30.0,51,1.7,1920,1080,3.687
3,3 (18).mp4,30.0,52,1.7333333333333334,1920,1080,3.805
3,3 (19).mp4,30.0,54,1.8,1920,1080,3.926
3,3 (2).mp4,30.0,50,1.6666666666666667,1920,1080,3.78
3,3 (20).mp4,30.0,57,1.9,1920,1080,4.159
3,3 (21).mp4,30.0,54,1.8,1920,1080,3.991
3,3 (22).mp4,30.0,53,1.7666666666666666,1920,1080,3.866
3,3 (23).mp4,30.0,56,1.8666666666666667,1920,1080,4.244
3,3 (24).mp4,30.0,58,1.9333333333333333,1920,1080,4.25
3,3 (25).mp4,30.0,51,1.7,1920,1080,3.75
3,3 (26).mp4,30.0,46,1.5333333333333334,1920,1080,3.46
3,3 (3).mp4,30.0,59,1.9666666666666666,1920,1080,4.34
3,3 (4).mp4,30.0,55,1.8333333333333333,1920,1080,4.054
3,3 (5).mp4,30.0,51,1.7,1920,1080,3.781
3,3 (6).mp4,30.0,48,1.6,1920,1080,3.525
3,3 (7).mp4,30.0,55,1.8333333333333333,1920,1080,4.025
3,3 (8).mp4,30.0,50,1.6666666666666667,1920,1080,3.765
3,3 (9).mp4,30.0,54,1.8,1920,1080,3.961
4,4 (1).mp4,30.0,50,1.6666666666666667,1920,1080,3.773
4,4 (10).mp4,30.0,52,1.7333333333333334,1920,1080,3.958
4,4 (11).mp4,30.0,52,1.7333333333333334,1920,1080,3.78
4,4 (12).mp4,30.0,50,1.6666666666666667,1920,1080,3.711
4,4 (2).mp4,30.0,54,1.8,1920,1080,3.904
4,4 (3).mp4,30.0,51,1.7,1920,1080,3.751
4,4 (4).mp4,30.0,45,1.5,1920,1080,3.303
4,4 (5).mp4,30.0,55,1.8333333333333333,1920,1080,4.002
4,4 (6).mp4,30.0,49,1.6333333333333333,1920,1080,3.571
4,4 (7).mp4,30.0,55,1.8333333333333333,1920,1080,4.137
4,4 (8).mp4,30.0,53,1.7666666666666666,1920,1080,3.876
4,4 (9).mp4,30.0,49,1.6333333333333333,1920,1080,3.615
5,5 (1).mp4,30.0,52,1.7333333333333334,1920,1080,3.862
5,5 (10).mp4,30.0,53,1.7666666666666666,1920,1080,3.924
5,5 (11).mp4,30.0,54,1.8,1920,1080,4.004
5,5 (12).mp4,30.0,51,1.7,1920,1080,3.728
5,5 (13).mp4,30.0,43,1.4333333333333333,1920,1080,3.135
5,5 (14).mp4,30.0,54,1.8,1920,1080,3.921
5,5 (2).mp4,30.0,54,1.8,1920,1080,3.939
5,5 (3).mp4,30.0,55,1.8333333333333333,1920,1080,4.014
5,5 (4).mp4,30.0,52,1.7333333333333334,1920,1080,3.753
5,5 (5).mp4,30.0,50,1.6666666666666667,1920,1080,3.742
5,5 (6).mp4,30.0,52,1.7333333333333334,1920,1080,3.96
5,5 (7).mp4,30.0,56,1.8666666666666667,1920,1080,4.106
5,5 (8).mp4,30.0,50,1.6666666666666667,1920,1080,3.776
5,5 (9).mp4,30.0,47,1.5666666666666667,1920,1080,3.458
5,5_25.mp4,30.0,56,1.8666666666666667,1920,1080,4.098
5,5_41.mp4,30.0,56,1.8666666666666667,1920,1080,4.157
5,5_70.mp4,30.0,58,1.9333333333333333,1920,1080,4.117
5,5_77.mp4,30.0,58,1.9333333333333333,1920,1080,4.205
5,5_9.mp4,30.0,59,1.9666666666666666,1920,1080,4.18
6,6 (10).mp4,30.0,58,1.9333333333333333,1920,1080,4.198
6,6 (12).mp4,30.0,57,1.9,1920,1080,4.09
6,6 (13).mp4,30.0,55,1.8333333333333333,1920,1080,3.965
6,6 (20).mp4,30.0,55,1.8333333333333333,1920,1080,4.078
6,6 (24).mp4,30.0,56,1.8666666666666667,1920,1080,4.012
6,6 (8).mp4,30.0,59,1.9666666666666666,1920,1080,4.299
7,7 (1).mp4,30.0,57,1.9,1920,1080,4.193
7,7 (10).mp4,30.0,58,1.9333333333333333,1920,1080,4.183
7,7 (11).mp4,30.0,58,1.9333333333333333,1920,1080,4.204
7,7 (12).mp4,30.0,57,1.9,1920,1080,4.104
7,7 (13).mp4,30.0,57,1.9,1920,1080,4.156
7,7 (14).mp4,30.0,59,1.9666666666666666,1920,1080,4.316
7,7 (15).mp4,30.0,56,1.8666666666666667,1920,1080,4.075
7,7 (17).mp4,30.0,54,1.8,1920,1080,3.905
7,7 (19).mp4,30.0,58,1.9333333333333333,1920,1080,4.188
7,7 (2).mp4,30.0,59,1.9666666666666666,1920,1080,4.247
7,7 (20).mp4,30.0,56,1.8666666666666667,1920,1080,4.05
7,7 (21).mp4,30.0,56,1.8666666666666667,1920,1080,4.035
7,7 (25).mp4,30.0,57,1.9,1920,1080,4.119
7,7 (27).mp4,30.0,53,1.7666666666666666,1920,1080,3.935
7,7 (3).mp4,30.0,53,1.7666666666666666,1920,1080,3.827
7,7 (4).mp4,30.0,59,1.9666666666666666,1920,1080,4.239
7,7 (7).mp4,30.0,57,1.9,1920,1080,4.186
8,8 (12).mp4,30.0,56,1.8666666666666667,1920,1080,4.048
8,8 (14).mp4,30.0,56,1.8666666666666667,1920,1080,4.022
8,8 (3).mp4,30.0,59,1.9666666666666666,1920,1080,4.285
8,8 (4).mp4,30.0,57,1.9,1920,1080,4.126
8,8 (5).mp4,30.0,59,1.9666666666666666,1920,1080,4.25
8,8 (7).mp4,30.0,52,1.7333333333333334,1920,1080,3.783
8,8 (8).mp4,30.0,58,1.9333333333333333,1920,1080,4.22
9,9 (12).mp4,30.0,59,1.9666666666666666,1920,1080,4.252
9,9 (2).mp4,30.0,55,1.8333333333333333,1920,1080,3.962
9,9 (3).mp4,30.0,59,1.9666666666666666,1920,1080,4.258
9,9 (7).mp4,30.0,56,1.8666666666666667,1920,1080,4.04
ATM,ATM (9).mp4,30.0,55,1.8333333333333333,1920,1080,3.954
10,10 (10).mp4,30.0,53,1.7666666666666666,1920,1080,4.044
10,10 (11).mp4,30.0,59,1.9666666666666666,1920,1080,4.357
10,10 (12).mp4,30.0,53,1.7666666666666666,1920,1080,3.877
10,10 (13).mp4,30.0,58,1.9333333333333333,1920,1080,4.207
10,10 (14).mp4,30.0,55,1.8333333333333333,1920,1080,4.013
10,10 (16).mp4,30.0,58,1.9333333333333333,1920,1080,4.187
10,10 (17).mp4,30.0,58,1.9333333333333333,1920,1080,4.178
10,10 (9).mp4,30.0,58,1.9333333333333333,1920,1080,4.159
1000,1000 (31).mp4,30.0,59,1.9666666666666666,1920,1080,4.279
1000,1000 (38).mp4,30.0,56,1.8666666666666667,1920,1080,4.209
20,20 (10).mp4,30.0,48,1.6,1920,1080,3.495
20,20 (12).mp4,30.0,48,1.6,1920,1080,3.498
20,20 (16).mp4,30.0,58,1.9333333333333333,1920,1080,4.219
20,20 (17).mp4,30.0,54,1.8,1920,1080,3.984
20,20 (18).mp4,30.0,48,1.6,1920,1080,3.797
20,20 (19).mp4,30.0,48,1.6,1920,1080,3.466
20,20 (22).mp4,30.0,59,1.9666666666666666,1920,1080,4.301
20,20 (24).mp4,30.0,54,1.8,1920,1080,3.933
20,20 (27).mp4,30.0,55,1.8333333333333333,1920,1080,4.02
20,20 (3).mp4,30.0,55,1.8333333333333333,1920,1080,4.028
20,20 (33).mp4,30.0,58,1.9333333333333333,1920,1080,4.241
20,20 (34).mp4,30.0,55,1.8333333333333333,1920,1080,3.993
20,20 (35).mp4,30.0,55,1.8333333333333333,1920,1080,3.998
20,20 (37).mp4,30.0,55,1.8333333333333333,1920,1080,3.987
20,20 (42).mp4,30.0,59,1.9666666666666666,1920,1080,4.328
20,20 (43).mp4,30.0,50,1.6666666666666667,1920,1080,3.68
20,20 (44).mp4,30.0,55,1.8333333333333333,1920,1080,3.96
20,20 (45).mp4,30.0,49,1.6333333333333333,1920,1080,3.556
20,20 (46).mp4,30.0,56,1.8666666666666667,1920,1080,4.057
20,20 (47).mp4,30.0,55,1.8333333333333333,1920,1080,3.979
20,20 (49).mp4,30.0,54,1.8,1920,1080,3.975
20,20 (50).mp4,30.0,56,1.8666666666666667,1920,1080,4.071
20,20 (51).mp4,30.0,57,1.9,1920,1080,4.153
20,20 (52).mp4,30.0,51,1.7,1920,1080,3.709
20,20 (54).mp4,30.0,49,1.6333333333333333,1920,1080,3.593
20,20 (58).mp4,30.0,58,1.9333333333333333,1920,1080,4.205
20,20 (59).mp4,30.0,54,1.8,1920,1080,3.957
20,20 (60).mp4,30.0,57,1.9,1920,1080,4.216
20,20 (63).mp4,30.0,55,1.8333333333333333,1920,1080,4.013
20,20 (64).mp4,30.0,53,1.7666666666666666,1920,1080,3.924
20,20 (68).mp4,30.0,51,1.7,1920,1080,3.669
20,20 (69).mp4,30.0,51,1.7,1920,1080,3.694
20,20 (70).mp4,30.0,56,1.8666666666666667,1920,1080,4.123
20,20 (71).mp4,30.0,58,1.9333333333333333,1920,1080,4.182
20,20 (72).mp4,30.0,58,1.9333333333333333,1920,1080,4.255
20,20 (8).mp4,30.0,55,1.8333333333333333,1920,1080,4.0
20,20 (9).mp4,30.0,51,1.7,1920,1080,3.69
20,20_45.mp4,30.0,54,1.8,1920,1080,4.325
20,20_59.mp4,30.0,54,1.8,1920,1080,4.114
20,20_80.mp4,30.0,49,1.6333333333333333,1920,1080,3.93
20,20_87.mp4,30.0,55,1.8333333333333333,1920,1080,4.237
50,50 (1).mp4,30.0,58,1.9333333333333333,1920,1080,4.16
50,50 (14).mp4,30.0,53,1.7666666666666666,1920,1080,3.81
50,50 (15).mp4,30.0,58,1.9333333333333333,1920,1080,4.22
50,50 (16).mp4,30.0,58,1.9333333333333333,1920,1080,4.21
50,50 (17).mp4,30.0,49,1.6333333333333333,1920,1080,3.584
50,50 (18).mp4,30.0,55,1.8333333333333333,1920,1080,4.06
50,50 (19).mp4,30.0,54,1.8,1920,1080,3.978
50,50 (2).mp4,30.0,59,1.9666666666666666,1920,1080,4.227
50,50 (20).mp4,30.0,58,1.9333333333333333,1920,1080,4.251
50,50 (21).mp4,30.0,55,1.8333333333333333,1920,1080,4.053
50,50 (24).mp4,30.0,56,1.8666666666666667,1920,1080,4.076
50,50 (25).mp4,30.0,57,1.9,1920,1080,4.195
50,50 (26).mp4,30.0,52,1.7333333333333334,1920,1080,3.837
50,50 (28).mp4,30.0,53,1.7666666666666666,1920,1080,3.864
50,50 (30).mp4,30.0,52,1.7333333333333334,1920,1080,3.763
50,50 (31).mp4,30.0,55,1.8333333333333333,1920,1080,3.992
50,50 (32).mp4,30.0,54,1.8,1920,1080,3.928
50,50 (33).mp4,30.0,57,1.9,1920,1080,4.177
50,50 (39).mp4,30.0,58,1.9333333333333333,1920,1080,4.419
50,50 (4).mp4,30.0,56,1.8666666666666667,1920,1080,4.068
50,50 (5).mp4,30.0,58,1.9333333333333333,1920,1080,4.36
50,50 (7).mp4,30.0,59,1.9666666666666666,1920,1080,4.238
50,50_1.mp4,120.0,136,1.1333333333333333,1280,720,5.719
50,50_12.mp4,30.0,54,1.8,1920,1080,4.069
50,50_15.mp4,120.0,132,1.1,1280,720,5.596
50,50_17.mp4,30.0,55,1.8333333333333333,1920,1080,4.257
50,50_2.mp4,30.0,57,1.9,1920,1080,4.216
50,50_22.mp4,30.0,51,1.7,1920,1080,3.963
50,50_25.mp4,30.0,54,1.8,1920,1080,4.093
50,50_42.mp4,30.0,56,1.8666666666666667,1920,1080,4.272
50,50_45.mp4,30.0,52,1.7333333333333334,1920,1080,3.949
50,50_48.mp4,30.0,50,1.6666666666666667,1920,1080,3.859
50,50_50.mp4,120.0,133,1.1083333333333334,1280,720,5.633
50,50_51.mp4,30.0,54,1.8,1920,1080,4.206
50,50_53.mp4,120.0,142,1.1833333333333333,1280,720,5.927
50,50_54.mp4,120.0,119,0.9916666666666667,1280,720,5.068
50,50_56.mp4,30.0,52,1.7333333333333334,1920,1080,4.081
50,50_63.mp4,30.0,53,1.7666666666666666,1920,1080,3.961
50,50_68.mp4,120.0,134,1.1166666666666667,1280,720,5.659
50,50_72.mp4,30.0,58,1.9333333333333333,1920,1080,4.353
50,50_77.mp4,30.0,55,1.8333333333333333,1920,1080,4.152
50,50_81.mp4,30.0,53,1.7666666666666666,1920,1080,4.126
JUTA,JUTA (97).mp4,30.0,57,1.9,1920,1080,4.23
RIBU,RIBU (21).mp4,30.0,52,1.7333333333333334,1920,1080,3.757
RIBU,RIBU (22).mp4,30.0,57,1.9,1920,1080,4.459
RIBU,RIBU (23).mp4,30.0,57,1.9,1920,1080,4.126
RIBU,RIBU (24).mp4,30.0,58,1.9333333333333333,1920,1080,4.265
RIBU,RIBU (25).mp4,30.0,56,1.8666666666666667,1920,1080,4.165
RIBU,RIBU (26).mp4,30.0,57,1.9,1920,1080,4.201
RIBU,RIBU (30).mp4,30.0,57,1.9,1920,1080,4.148
RIBU,RIBU (31).mp4,30.0,54,1.8,1920,1080,4.314
RIBU,RIBU (32).mp4,30.0,53,1.7666666666666666,1920,1080,3.926
RIBU,RIBU (33).mp4,30.0,49,1.6333333333333333,1920,1080,3.682
RIBU,RIBU (34).mp4,30.0,49,1.6333333333333333,1920,1080,3.633
RIBU,RIBU (35).mp4,30.0,46,1.5333333333333334,1920,1080,3.485
RIBU,RIBU (36).mp4,30.0,45,1.5,1920,1080,3.428
RIBU,RIBU (39).mp4,30.0,58,1.9333333333333333,1920,1080,4.191
